day_of_week,customer_age_group,is_rewards_member,cart_size,num_customizations,total_spend,fulfillment_time_min,has_food_item,order_ahead,customer_satisfaction,customer_gender_Female,customer_gender_Male,customer_gender_Non-binary,customer_gender_Prefer not to say,order_channel_Drive-Thru,order_channel_In-Store Cashier,order_channel_Kiosk,order_channel_Mobile App,store_location_type_Rural,store_location_type_Suburban,store_location_type_Urban,region_Midwest,region_Northeast,region_Southeast,region_Southwest,region_West,drink_category_Brewed Coffee,drink_category_Espresso,drink_category_Frappuccino,drink_category_Other,drink_category_Refresher,drink_category_Tea,cluster
-0.497729430132785,-0.5242567486935463,1,-1.0257400857976835,0.1293621584594904,-0.6331786470295027,-0.997302564725864,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0008537597491451,-1.3296903770443629,0,-1.0257400857976835,2.180233983109236,0.2548188043585467,0.5508231178662888,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.9972571600934284,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.4497681304851407,-1.319828748599229,0,1,-1.4251381775321392,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.4967848900540717,1.0866105080080863,1,0.1522492289896947,-0.5542617830904246,0.194892595982666,0.2928021707675964,1,0,1.1083957641438116,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0017982998278583,1.0866105080080863,1,-0.4367454284039944,-0.5542617830904246,-0.8474602406159852,-0.739281617627172,0,0,-0.5806268636401557,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.0017982998278583,0.2811768796572699,0,0.1522492289896947,0.8129861000094055,-0.0847630431047768,0.7443388281903077,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1.5003814897097885,-0.5242567486935463,0,0.1522492289896947,0.8129861000094055,0.5381063348627095,-0.4167554337538069,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.4967848900540717,-0.5242567486935463,0,-1.6147347431913728,-0.5542617830904246,-1.7118503977953543,0.0347812236689041,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0008537597491451,-0.5242567486935463,1,-0.4367454284039944,0.1293621584594904,-0.3262838223166594,2.3569697475571325,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.0017982998278583,-0.5242567486935463,1,0.1522492289896947,-0.5542617830904246,-0.0520760203542965,2.3569697475571325,0,0,-1.4251381775321392,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.5003814897097885,0.2811768796572699,1,-1.0257400857976835,-0.5542617830904246,-0.8692515891163054,-1.1263130382752102,1,1,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.497729430132785,1.892044136358903,0,-0.4367454284039944,-0.5542617830904246,-0.3389954422751796,-0.48126067052848,1,0,-0.5806268636401557,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1.0008537597491451,-1.3296903770443629,0,1.3302385437770732,-1.2378857246403396,1.3498340664996389,0.4218126443169426,1,0,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.4967848900540717,1.0866105080080863,0,-1.0257400857976835,0.8129861000094055,-0.5768843300703423,-1.190818275049883,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.5003814897097885,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.1991676227314582,0.3573074075422692,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1.0008537597491451,-1.3296903770443629,0,0.1522492289896947,-1.2378857246403396,-0.3208359851915795,1.3248859591623643,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.0008537597491451,-0.5242567486935463,1,0.7412438863833839,3.547481866209066,1.4987416145851604,-1.190818275049883,0,1,-1.4251381775321392,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.0017982998278583,1.0866105080080863,1,-0.4367454284039944,0.1293621584594904,-0.3480751708169798,0.7443388281903077,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5013260297885017,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,-0.5968597328623024,-0.8682920911765178,0,0,-1.4251381775321392,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.0017982998278583,1.0866105080080863,0,0.7412438863833839,-0.5542617830904246,0.2929536642341073,-0.4167554337538069,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0.5013260297885017,-1.3296903770443629,1,-1.0257400857976835,0.8129861000094055,-0.0321006175623364,0.2928021707675964,1,1,1.1083957641438116,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
-0.9972571600934284,1.892044136358903,1,0.7412438863833839,-1.2378857246403396,0.2330274558582263,-2.0938915898953057,0,0,-2.269649491424123,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0008537597491451,1.0866105080080863,0,-1.6147347431913728,-0.5542617830904246,-1.4140353016243112,0.0347812236689041,0,1,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.497729430132785,-0.5242567486935463,0,1.3302385437770732,0.1293621584594904,0.6888298286565915,-0.1587344866551148,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.5003814897097885,-0.5242567486935463,1,1.3302385437770732,-1.2378857246403396,0.4818120179035491,-0.48126067052848,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.9972571600934284,-0.5242567486935463,1,-1.0257400857976835,-1.2378857246403396,-1.5030166413339523,-0.0942292498804414,0,0,1.1083957641438116,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.497729430132785,-0.5242567486935463,0,-1.6147347431913728,1.4966100415593209,-0.3734984107340199,-0.1587344866551148,1,0,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.5013260297885017,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.1077272019813853,0.0347812236689041,0,0,-1.4251381775321392,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.5003814897097885,-1.3296903770443629,0,1.3302385437770732,-0.5542617830904246,1.0774422102456358,-0.5457659073031528,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.0008537597491451,-0.5242567486935463,0,1.3302385437770732,0.8129861000094055,1.5949867371282411,0.8733493017396539,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4967848900540717,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.5805162214870623,0.2282969339929236,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.5013260297885017,-1.3296903770443629,1,1.9192332011707625,-0.5542617830904246,1.255404889664918,-1.1263130382752102,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,-1.2378857246403396,-0.1900878941896579,-1.190818275049883,1,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1.5003814897097885,0.2811768796572699,0,1.3302385437770732,0.1293621584594904,0.9775651962858346,-0.739281617627172,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.497729430132785,-1.3296903770443629,1,3.68621717335183,-0.5542617830904246,2.5883090396011723,-0.6102711440778259,0,0,0.2638844502518279,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.5003814897097885,1.0866105080080863,1,1.3302385437770732,1.4966100415593209,1.6875999682546023,-0.6747763808524989,0,1,-1.4251381775321392,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.4967848900540717,-0.5242567486935463,0,0.1522492289896947,2.180233983109236,0.6325355116974312,-0.3522501969791338,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0017982998278583,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,-0.5024305560275815,-0.739281617627172,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.0008537597491451,0.2811768796572699,1,-1.0257400857976835,1.4966100415593209,-0.4715594789854611,1.195875485613019,0,1,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.5003814897097885,-1.3296903770443629,1,0.7412438863833839,-0.5542617830904246,0.5962165975302303,-0.0942292498804414,0,1,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.9972571600934284,-1.3296903770443629,1,0.1522492289896947,1.4966100415593209,0.4981555292787893,0.4863178810916154,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1.0008537597491451,0.2811768796572699,0,0.1522492289896947,0.8129861000094055,0.1930766502743061,0.7443388281903077,1,0,-2.269649491424123,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.497729430132785,0.2811768796572699,1,-1.0257400857976835,2.180233983109236,0.3801190582353883,0.2282969339929236,1,0,1.1083957641438116,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.497729430132785,-0.5242567486935463,0,0.7412438863833839,-1.2378857246403396,0.0187458622717443,1.2603807223876915,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.4967848900540717,-1.3296903770443629,0,0.7412438863833839,-1.2378857246403396,0.2148679987746265,-1.319828748599229,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1.0008537597491451,-1.3296903770443629,1,-0.4367454284039944,0.8129861000094055,0.1022793648563051,1.389391195937038,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.4967848900540717,0.2811768796572699,0,-1.0257400857976835,-1.2378857246403396,-1.3341336904564705,0.3573074075422692,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.497729430132785,-1.3296903770443629,1,1.3302385437770732,-0.5542617830904246,1.2227178669144376,-1.9003758795712864,0,0,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0017982998278583,-0.5242567486935463,1,-0.4367454284039944,1.4966100415593209,0.2729782614421471,0.1637916972182502,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.5003814897097885,-0.5242567486935463,1,-1.0257400857976835,-1.2378857246403396,-0.8783313176581056,-1.6423549324725943,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.0008537597491451,-1.3296903770443629,1,-1.6147347431913728,-0.5542617830904246,-1.7427214748374749,2.550485457881152,0,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1.0008537597491451,-1.3296903770443629,0,-0.4367454284039944,-1.2378857246403396,-0.6023075699873823,1.4538964327117108,1,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.5003814897097885,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.571436492945262,1.389391195937038,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.4967848900540717,-1.3296903770443629,0,1.3302385437770732,2.180233983109236,2.0616847841767663,0.2282969339929236,0,0,-0.5806268636401557,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.0017982998278583,-1.3296903770443629,0,-1.0257400857976835,-1.2378857246403396,-1.3232380162063102,-1.319828748599229,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.0017982998278583,1.0866105080080863,0,0.1522492289896947,-1.2378857246403396,-0.6803932354468635,0.3573074075422692,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.497729430132785,1.892044136358903,1,1.3302385437770732,2.180233983109236,2.019918032884485,0.8088440649649805,0,0,1.1083957641438116,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9972571600934284,0.2811768796572699,0,0.1522492289896947,0.1293621584594904,0.1204388219399052,-0.932797327951191,0,0,-0.5806268636401557,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.5013260297885017,0.2811768796572699,0,0.7412438863833839,0.8129861000094055,0.4509409408614291,1.5829069062610568,0,0,-1.4251381775321392,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9972571600934284,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.5623567644034622,-0.739281617627172,0,0,-1.4251381775321392,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1.0008537597491451,-1.3296903770443629,1,0.1522492289896947,0.8129861000094055,0.2711623157337868,0.4218126443169426,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0017982998278583,1.0866105080080863,0,0.7412438863833839,0.8129861000094055,1.211822192664277,-0.287744960204461,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9972571600934284,-1.3296903770443629,0,-0.4367454284039944,0.1293621584594904,-0.3117562566497792,-1.190818275049883,0,0,-1.4251381775321392,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.5003814897097885,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.7602948466147043,1.066865012063673,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
-1.4967848900540717,-0.5242567486935463,1,-1.0257400857976835,0.1293621584594904,-0.6113872985291826,-0.6102711440778259,1,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.0017982998278583,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,-0.1210819572719773,0.2928021707675964,0,0,-1.4251381775321392,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.497729430132785,-0.5242567486935463,0,-0.4367454284039944,-1.2378857246403396,-1.0490302142439474,-0.4167554337538069,0,0,0.2638844502518279,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.0008537597491451,0.2811768796572699,0,-0.4367454284039944,-1.2378857246403396,-0.9836561687429868,0.7443388281903077,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.9972571600934284,0.2811768796572699,1,-0.4367454284039944,2.180233983109236,0.2929536642341073,-0.6747763808524989,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.497729430132785,-1.3296903770443629,1,-1.6147347431913728,0.1293621584594904,-1.2197291108297892,0.2928021707675964,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.4967848900540717,-1.3296903770443629,1,0.7412438863833839,2.180233983109236,1.2354294868729576,1.8409278533597493,0,0,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.5003814897097885,-0.5242567486935463,1,-0.4367454284039944,0.8129861000094055,-0.0575238574793764,0.7443388281903077,1,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
0.5013260297885017,0.2811768796572699,1,0.1522492289896947,0.1293621584594904,0.3292725784013076,0.7443388281903077,1,0,-0.5806268636401557,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0008537597491451,-1.3296903770443629,0,1.9192332011707625,1.4966100415593209,1.6167780856285614,1.1313702488383457,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0017982998278583,1.892044136358903,0,-0.4367454284039944,-1.2378857246403396,-1.052662105660667,-0.2232397234297876,0,0,-1.4251381775321392,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,1,0.7412438863833839,0.1293621584594904,0.995724653369435,-1.1263130382752102,1,0,1.1083957641438116,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9972571600934284,0.2811768796572699,1,0.7412438863833839,0.1293621584594904,0.6960936114900315,-0.5457659073031528,1,0,0.2638844502518279,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0008537597491451,0.2811768796572699,0,1.3302385437770732,-0.5542617830904246,0.5199468777791098,-1.9003758795712864,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.4967848900540717,1.892044136358903,0,-1.0257400857976835,0.1293621584594904,-0.9927358972847866,0.6153283546409616,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
-1.4967848900540717,-0.5242567486935463,1,-0.4367454284039944,0.1293621584594904,-0.2500141025655386,0.4218126443169426,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9972571600934284,-1.3296903770443629,1,0.7412438863833839,-0.5542617830904246,0.6688544258646314,0.4218126443169426,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.9972571600934284,-0.5242567486935463,1,-0.4367454284039944,-1.2378857246403396,-0.4007375963594202,-0.1587344866551148,1,0,-1.4251381775321392,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.5003814897097885,0.2811768796572699,1,1.3302385437770732,-1.2378857246403396,0.6797501001147913,0.3573074075422692,0,0,-2.269649491424123,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.0017982998278583,0.2811768796572699,0,0.7412438863833839,1.4966100415593209,1.0556508617453153,0.0992864604435774,0,0,-1.4251381775321392,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.0008537597491451,-1.3296903770443629,1,0.7412438863833839,-0.5542617830904246,1.0792581559539955,-0.6747763808524989,1,0,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5013260297885017,-0.5242567486935463,0,0.7412438863833839,-0.5542617830904246,0.9594057392022342,1.6474121430357296,1,1,-0.5806268636401557,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0017982998278583,1.892044136358903,0,0.1522492289896947,-0.5542617830904246,-0.1519530343140977,-0.1587344866551148,0,0,0.2638844502518279,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.0008537597491451,1.0866105080080863,0,-0.4367454284039944,0.1293621584594904,-0.3698665193172999,0.8088440649649805,0,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0.5013260297885017,0.2811768796572699,1,-0.4367454284039944,0.8129861000094055,0.0641445049807448,-0.48126067052848,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5013260297885017,0.2811768796572699,0,-1.0257400857976835,-1.2378857246403396,-1.1234839882867085,-1.513344458923248,1,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.5013260297885017,1.0866105080080863,1,-1.0257400857976835,-0.5542617830904246,-1.30507855912271,1.7764226165850758,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.5003814897097885,-0.5242567486935463,1,0.1522492289896947,0.8129861000094055,-0.1955357313147382,-0.803786854401845,0,0,-0.5806268636401557,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.0008537597491451,1.892044136358903,1,-0.4367454284039944,0.8129861000094055,0.015113970855024,0.0992864604435774,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1.0008537597491451,-1.3296903770443629,1,-1.0257400857976835,-0.5542617830904246,-1.2269928936632293,-0.5457659073031528,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1.0008537597491451,-1.3296903770443629,1,1.3302385437770732,2.863857924659151,2.2578069206796485,-0.4167554337538069,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9972571600934284,-0.5242567486935463,1,0.1522492289896947,-0.5542617830904246,0.374671221110308,0.2282969339929236,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.5003814897097885,1.0866105080080863,1,-1.0257400857976835,0.8129861000094055,-0.003045486228576,1.6474121430357296,1,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.9972571600934284,0.2811768796572699,0,1.3302385437770732,-0.5542617830904246,0.828657648200313,-1.1263130382752102,1,0,0.2638844502518279,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.4967848900540717,-0.5242567486935463,1,2.5082278585644517,-0.5542617830904246,1.8819061590491244,-0.803786854401845,0,1,-1.4251381775321392,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.497729430132785,0.2811768796572699,1,0.1522492289896947,0.8129861000094055,0.2929536642341073,2.098948800458441,1,0,-1.4251381775321392,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0017982998278583,1.0866105080080863,1,0.1522492289896947,-0.5542617830904246,0.0586966678556645,0.3573074075422692,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5013260297885017,-0.5242567486935463,0,-0.4367454284039944,-0.5542617830904246,-0.9691286030761066,-0.803786854401845,0,0,-2.269649491424123,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.0008537597491451,0.2811768796572699,0,-0.4367454284039944,-0.5542617830904246,-0.4697435332771011,0.1637916972182502,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.0017982998278583,-1.3296903770443629,0,-1.0257400857976835,0.1293621584594904,-0.5859640586121422,0.7443388281903077,1,0,-1.4251381775321392,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.0008537597491451,0.2811768796572699,0,-1.0257400857976835,-0.5542617830904246,-1.118036151161628,-1.1263130382752102,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,0,1.9192332011707625,-0.5542617830904246,1.3825210892501192,0.0992864604435774,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0017982998278583,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.4316086734015406,0.0347812236689041,1,0,0.2638844502518279,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
-0.9972571600934284,1.0866105080080863,0,-1.0257400857976835,-0.5542617830904246,-1.1361956082452285,1.518401669486384,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-1.4967848900540717,1.0866105080080863,1,-1.6147347431913728,0.1293621584594904,-1.118036151161628,-1.190818275049883,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
-0.9972571600934284,1.892044136358903,0,-1.6147347431913728,-1.2378857246403396,-2.042352516716878,1.0023597752889994,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.0008537597491451,-0.5242567486935463,0,0.7412438863833839,0.8129861000094055,1.5150851259604006,-0.932797327951191,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1.5003814897097885,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,0.2257636730247864,-0.8682920911765178,1,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.497729430132785,1.0866105080080863,1,1.9192332011707625,-1.2378857246403396,0.888583856576194,0.7443388281903077,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.5003814897097885,0.2811768796572699,0,1.3302385437770732,-0.5542617830904246,0.4019104067357081,-0.287744960204461,0,0,-0.5806268636401557,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,-1.2378857246403396,-0.458847859026941,0.4863178810916154,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.9972571600934284,-0.5242567486935463,1,-1.0257400857976835,0.8129861000094055,-0.4679275875687412,0.0992864604435774,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
